1.8310e+00,3.3042e+00
1.7797e+00,1.4634e+00
2.4058e+00,2.3573e+00
2.1134e+00,1.7136e+00
2.2715e+00,2.3377e+00
2.7953e+00,2.6808e+00
3.3181e+00,2.4028e+00
1.9501e+00,2.3081e+00
2.3296e+00,2.7766e+00
2.7430e+00,2.0834e+00
2.5134e+00,2.3106e+00
3.1237e+00,3.4447e+00
2.3702e+00,2.6186e+00
2.4706e+00,2.4813e+00
2.2266e+00,2.2868e+00
2.2850e+00,1.6632e+00
2.8922e+00,1.6121e+00
2.4798e+00,2.1526e+00
2.1467e+00,2.3629e+00
2.1168e+00,2.2054e+00
3.2332e+00,2.2852e+00
2.0044e+00,2.2448e+00
2.2698e+00,2.0046e+00
1.9390e+00,2.2171e+00
3.1830e+00,1.9200e+00
2.2670e+00,2.9491e+00
1.9640e+00,3.0828e+00
2.2054e+00,2.5709e+00
1.7545e+00,1.8883e+00
2.4818e+00,2.7769e+00
1.8768e+00,2.2839e+00
2.0767e+00,2.2303e+00
2.7756e+00,2.2216e+00
2.4947e+00,1.6768e+00
3.6016e+00,2.5624e+00
1.9634e+00,2.2374e+00
2.9085e+00,3.0473e+00
2.1818e+00,2.4399e+00
2.3771e+00,1.8802e+00
2.8798e+00,2.0192e+00
2.9128e+00,2.5210e+00
2.9211e+00,2.0117e+00
2.4782e+00,2.6133e+00
2.1570e+00,2.6817e+00
2.1531e+00,2.3945e+00
2.2939e+00,2.0581e+00
1.8493e+00,1.6740e+00
2.7702e+00,2.0012e+00
2.6193e+00,2.6851e+00
2.9034e+00,1.5874e+00
2.1820e+00,2.9189e+00
2.7849e+00,2.1447e+00
2.8061e+00,2.3819e+00
3.2919e+00,1.2411e+00
2.8623e+00,3.4085e+00
2.4106e+00,3.0319e+00
2.5422e+00,2.6150e+00
2.2794e+00,2.0314e+00
2.8826e+00,2.1874e+00
3.3335e+00,3.0699e+00
2.8822e+00,3.3065e+00
2.2575e+00,2.1363e+00
2.5742e+00,2.0285e+00
2.6686e+00,3.5004e+00
3.2409e+00,2.8637e+00
3.2999e+00,2.4275e+00
2.4484e+00,2.9501e+00
2.6562e+00,3.0447e+00
1.3957e+00,2.1458e+00
2.5810e+00,2.0327e+00
2.4134e+00,2.9799e+00
2.9178e+00,2.8227e+00
2.0495e+00,2.8395e+00
2.5752e+00,1.9127e+00
2.5351e+00,2.2049e+00
3.0541e+00,1.8162e+00
2.3148e+00,2.3361e+00
2.9553e+00,2.3620e+00
2.4242e+00,2.4709e+00
3.3646e+00,2.4235e+00
2.2157e+00,2.6849e+00
2.3822e+00,3.0067e+00
2.4337e+00,1.6286e+00
3.7226e+00,3.1899e+00
3.5387e+00,2.1164e+00
2.6244e+00,1.9961e+00
2.3226e+00,2.6892e+00
3.5893e+00,2.6919e+00
2.3065e+00,2.5563e+00
2.6935e+00,3.3546e+00
2.5210e+00,3.1595e+00
3.0768e+00,2.9803e+00
2.8321e+00,3.1327e+00
2.7376e+00,1.6715e+00
2.4013e+00,2.9224e+00
2.8996e+00,2.7405e+00
2.3921e+00,2.8221e+00
3.1519e+00,2.8614e+00
2.9528e+00,2.4939e+00
3.3512e+00,2.0815e+00
3.0840e+00,3.5012e+00
2.5229e+00,2.2287e+00
2.7070e+00,1.8830e+00
3.1963e+00,2.9002e+00
2.5359e+00,2.6463e+00
2.6116e+00,1.2866e+00
1.7165e+00,2.8229e+00
2.0667e+00,2.5823e+00
2.9190e+00,3.0216e+00
2.9738e+00,1.9890e+00
3.4659e+00,1.9758e+00
2.0545e+00,1.5845e+00
3.1821e+00,2.6715e+00
2.1242e+00,2.2382e+00
1.9640e+00,3.1388e+00
2.3443e+00,2.8703e+00
2.6271e+00,2.6156e+00
2.1306e+00,2.9071e+00
2.9459e+00,2.1031e+00
2.1833e+00,1.8637e+00
1.8600e+00,2.2654e+00
2.2982e+00,2.6871e+00
2.4895e+00,2.4418e+00
1.9030e+00,1.9294e+00
1.5531e+00,2.0369e+00
2.3889e+00,2.2310e+00
3.3123e+00,1.1792e+00
2.8501e+00,2.4054e+00
2.2179e+00,3.6277e+00
2.0699e+00,2.5109e+00
3.2316e+00,2.1127e+00
2.3728e+00,2.7926e+00
3.1411e+00,2.1195e+00
2.6310e+00,2.4917e+00
1.3489e+00,1.6476e+00
2.5990e+00,2.4799e+00
1.7351e+00,2.6557e+00
3.1684e+00,3.3039e+00
1.7567e+00,2.4172e+00
2.6820e+00,2.0270e+00
2.5530e+00,2.0562e+00
2.4541e+00,1.7772e+00
2.8198e+00,3.3749e+00
2.7882e+00,2.1312e+00
2.6935e+00,2.9233e+00
2.2059e+00,2.9740e+00
2.6549e+00,3.7723e+00
2.2562e+00,2.7576e+00
2.5068e+00,3.0800e+00
1.8398e+00,2.7372e+00
2.3079e+00,2.8625e+00
2.5111e+00,2.6941e+00
2.8634e+00,1.6238e+00
2.7507e+00,2.1289e+00
2.4250e+00,2.6541e+00
1.6594e+00,1.9040e+00
2.9306e+00,2.2779e+00
2.6011e+00,2.2733e+00
3.4112e+00,3.0805e+00
1.7054e+00,3.1997e+00
2.2390e+00,2.7910e+00
2.6467e+00,2.0732e+00
2.4635e+00,2.7855e+00
1.8645e+00,1.7911e+00
2.5963e+00,2.7354e+00
3.5327e+00,1.7564e+00
2.6344e+00,1.9306e+00
1.9025e+00,2.6864e+00
2.7715e+00,1.8363e+00
2.4481e+00,2.0372e+00
2.8790e+00,3.3314e+00
2.6639e+00,2.6373e+00
2.0536e+00,2.1986e+00
1.9621e+00,2.5634e+00
2.0320e+00,1.7429e+00
2.0573e+00,2.5094e+00
2.7744e+00,2.5242e+00
2.9513e+00,3.1680e+00
2.6127e+00,2.3748e+00
1.8443e+00,3.1325e+00
1.6726e+00,1.7205e+00
1.8861e+00,2.4168e+00
2.3979e+00,2.8235e+00
1.7153e+00,3.3005e+00
2.5395e+00,2.2758e+00
2.4030e+00,2.4243e+00
2.9339e+00,2.6038e+00
1.3800e+00,2.5627e+00
1.1460e+00,2.6787e+00
3.2989e+00,2.8056e+00
3.6081e+00,2.0012e+00
2.9779e+00,2.9428e+00
2.5010e+00,1.8809e+00
2.5941e+00,3.3388e+00
1.8443e+00,3.0536e+00
3.3422e+00,2.3477e+00
2.3121e+00,2.5130e+00
1.6806e+00,2.9575e+00
2.2039e+00,2.5743e+00
3.1482e+00,2.4786e+00
2.7689e+00,2.1994e+00
2.2861e+00,2.2429e+00
2.8361e+00,2.2716e+00
1.0344e+00,2.6311e+00
2.6122e+00,2.2584e+00
2.4327e+00,1.2557e+00
2.1517e+00,1.4159e+00
1.6311e+00,2.6996e+00
1.9196e+00,2.3980e+00
2.7191e+00,2.5825e+00
2.6660e+00,1.5024e+00
2.3562e+00,3.0823e+00
1.7623e+00,1.6256e+00
2.5490e+00,1.9369e+00
2.2094e+00,3.1368e+00
2.7342e+00,2.4368e+00
2.9819e+00,1.8230e+00
2.6659e+00,1.9299e+00
3.0607e+00,2.5068e+00
2.2572e+00,2.7872e+00
1.4106e+00,2.9517e+00
2.6329e+00,2.7352e+00
3.9374e+00,2.0130e+00
2.8074e+00,2.9695e+00
1.8186e+00,2.6312e+00
3.2693e+00,2.2697e+00
3.0831e+00,2.4371e+00
3.3225e+00,3.1665e+00
2.8055e+00,1.9895e+00
3.0356e+00,3.0982e+00
2.4462e+00,2.1035e+00
2.3422e+00,2.5159e+00
2.0782e+00,2.7922e+00
2.3744e+00,2.4440e+00
2.6687e+00,2.8475e+00
2.5258e+00,2.2586e+00
2.4074e+00,2.9755e+00
2.0346e+00,1.7414e+00
2.8742e+00,2.7812e+00
2.8466e+00,2.3281e+00
2.4221e+00,3.1168e+00
3.6769e+00,2.6540e+00
1.8332e+00,2.7341e+00
1.7736e+00,3.0753e+00
1.7024e+00,2.4782e+00
2.1837e+00,2.4265e+00
1.9858e+00,3.8020e+00
2.1763e+00,2.4154e+00
3.0115e+00,2.6412e+00
1.6345e+00,2.9327e+00
2.5710e+00,3.0795e+00
2.4491e+00,2.1072e+00
2.9224e+00,3.2845e+00
3.2726e+00,2.6016e+00
2.9789e+00,2.2403e+00
2.7951e+00,1.4753e+00
2.7084e+00,1.7467e+00
2.8825e+00,2.7801e+00
2.3326e+00,2.4348e+00
2.9482e+00,2.1312e+00
2.5204e+00,2.4104e+00
3.3946e+00,2.9021e+00
1.9399e+00,2.4056e+00
1.9133e+00,2.1604e+00
2.4608e+00,2.9746e+00
2.6967e+00,2.1498e+00
2.8363e+00,3.2392e+00
3.0576e+00,2.8341e+00
2.2663e+00,1.9369e+00
1.7346e+00,2.7396e+00
2.2747e+00,3.1065e+00
2.2860e+00,3.4095e+00
3.1031e+00,1.3777e+00
2.8558e+00,3.2455e+00
2.3079e+00,2.2415e+00
2.1939e+00,3.0039e+00
2.2872e+00,2.1945e+00
2.5484e+00,2.0789e+00
3.1772e+00,2.5031e+00
2.4318e+00,2.5817e+00
3.5132e+00,2.6769e+00
3.2448e+00,2.6583e+00
2.6454e+00,1.7495e+00
3.0486e+00,2.6461e+00
3.0590e+00,3.3889e+00
2.3637e+00,2.6227e+00
2.8044e+00,3.0995e+00
2.4815e+00,2.3484e+00
2.2523e+00,3.5668e+00
2.9432e+00,1.5874e+00
1.6264e+00,2.9049e+00
1.7939e+00,3.3676e+00
2.8602e+00,2.4903e+00
2.8545e+00,1.8873e+00
3.0452e+00,1.4989e+00
2.5565e+00,2.4781e+00
2.3661e+00,2.8946e+00
1.5810e+00,1.7318e+00
2.8781e+00,2.2229e+00
3.0798e+00,2.5500e+00
2.1395e+00,2.9327e+00
3.5039e+00,1.2660e+00
3.0774e+00,2.9777e+00
2.7605e+00,2.1182e+00
2.5913e+00,2.1588e+00
2.4431e+00,2.8448e+00
1.3826e+00,2.3496e+00
3.4645e+00,2.3186e+00
2.6865e+00,2.4113e+00
2.0921e+00,2.7590e+00
2.3267e+00,2.4410e+00
2.3840e+00,2.4790e+00
2.2127e+00,2.3358e+00
